CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,3/10/1989,00:00,,,14.500,0.000,14.500,83.880,83.380,69.380,14.000,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,10/12/1989,00:00,,,18.800,0.000,18.800,83.880,83.380,65.080,18.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,3/13/1990,00:00,,,13.500,0.000,13.500,83.880,83.380,70.380,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,10/11/1990,00:00,,,19.500,0.000,19.500,83.880,83.380,64.380,19.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,3/12/1991,00:00,,,14.100,0.000,14.100,83.880,83.380,69.780,13.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,6/18/1991,00:00,,,22.800,0.000,22.800,83.880,83.380,61.080,22.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,7/11/1991,00:00,,,25.800,0.000,25.800,83.880,83.380,58.080,25.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,8/12/1991,00:00,,,28.100,0.000,28.100,83.880,83.380,55.780,27.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,9/12/1991,00:00,,8 - Oil or foreign substance in casing,26.400,0.000,26.400,83.880,83.380,57.480,25.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,10/1/1991,00:00,,8 - Oil or foreign substance in casing,23.600,0.000,23.600,83.880,83.380,60.280,23.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,11/19/1991,00:00,,,19.400,0.000,19.400,83.880,83.380,64.480,18.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394644N1219514W001,19N01W27R001M,12/16/1991,00:00,,,18.200,0.000,18.200,83.880,83.380,65.680,17.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,10/11/1983,00:00,,,1.800,0.000,1.800,103.430,100.430,101.630,-1.200,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,3/6/1984,00:00,,,1.400,0.000,1.400,103.430,100.430,102.030,-1.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,10/10/1984,00:00,,,3.000,0.000,3.000,103.430,100.430,100.430,0.000,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,3/7/1985,00:00,,,2.400,0.000,2.400,103.430,100.430,101.030,-0.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,10/1/1985,00:00,,,2.800,0.000,2.800,103.430,100.430,100.630,-0.200,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,3/13/1986,00:00,,,1.100,0.000,1.100,103.430,100.430,102.330,-1.900,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,10/8/1986,00:00,,,1.900,0.000,1.900,103.430,100.430,101.530,-1.100,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,4/17/1987,00:00,,,1.600,0.000,1.600,103.430,100.430,101.830,-1.400,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,10/14/1987,00:00,,,2.400,0.000,2.400,103.430,100.430,101.030,-0.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,3/8/1988,00:00,,,2.400,0.000,2.400,103.430,100.430,101.030,-0.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,11/12/1988,00:00,,,2.900,0.000,2.900,103.430,100.430,100.530,-0.100,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,3/7/1989,00:00,,,2.400,0.000,2.400,103.430,100.430,101.030,-0.600,UNK - Unknown,Unknown,County of Glenn,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,10/17/1989,00:00,,,2.200,0.000,2.200,103.430,100.430,101.230,-0.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,3/13/1990,00:00,,,2.100,0.000,2.100,103.430,100.430,101.330,-0.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,10/17/1990,00:00,,,6.900,0.000,6.900,103.430,100.430,96.530,3.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,3/12/1991,00:00,,,3.800,0.000,3.800,103.430,100.430,99.630,0.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,6/17/1991,00:00,,,3.900,0.000,3.900,103.430,100.430,99.530,0.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,7/9/1991,00:00,,,6.700,0.000,6.700,103.430,100.430,96.730,3.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,8/8/1991,00:00,,,6.200,0.000,6.200,103.430,100.430,97.230,3.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,9/12/1991,00:00,,,7.700,0.000,7.700,103.430,100.430,95.730,4.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,10/1/1991,00:00,,,7.000,0.000,7.000,103.430,100.430,96.430,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,11/13/1991,00:00,,,9.400,0.000,9.400,103.430,100.430,94.030,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394665N1221670W001,19N03W26P001M,12/16/1991,00:00,,,6.900,0.000,6.900,103.430,100.430,96.530,3.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,10/24/1990,00:00,,8 - Oil or foreign substance in casing,6.000,0.000,6.000,88.270,88.270,82.270,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,11/2/1990,00:00,,,6.100,0.000,6.100,88.270,88.270,82.170,6.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,11/6/1990,00:00,,1 - Pumping,32.800,0.000,32.800,88.270,88.270,55.470,32.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,11/13/1990,00:00,,1 - Pumping,30.100,0.000,30.100,88.270,88.270,58.170,30.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,11/16/1990,00:00,,1 - Pumping,30.300,0.000,30.300,88.270,88.270,57.970,30.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,11/20/1990,00:00,,1 - Pumping,30.200,0.000,30.200,88.270,88.270,58.070,30.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,11/27/1990,00:00,,1 - Pumping,28.100,0.000,28.100,88.270,88.270,60.170,28.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,12/4/1990,00:00,,1 - Pumping,30.300,0.000,30.300,88.270,88.270,57.970,30.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,12/11/1990,00:00,,1 - Pumping,31.200,0.000,31.200,88.270,88.270,57.070,31.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,12/18/1990,00:00,,1 - Pumping,30.300,0.000,30.300,88.270,88.270,57.970,30.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,12/26/1990,00:00,,,30.300,0.000,30.300,88.270,88.270,57.970,30.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,1/2/1991,00:00,,,30.600,0.000,30.600,88.270,88.270,57.670,30.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,1/2/1991,00:00,,4 - Pumped recently,14.500,0.000,14.500,88.270,88.270,73.770,14.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,1/2/1991,00:00,,4 - Pumped recently,11.800,0.000,11.800,88.270,88.270,76.470,11.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,1/3/1991,00:00,,8 - Oil or foreign substance in casing,8.000,0.000,8.000,88.270,88.270,80.270,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,1/9/1991,00:00,,8 - Oil or foreign substance in casing,6.100,0.000,6.100,88.270,88.270,82.170,6.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,1/16/1991,00:00,,8 - Oil or foreign substance in casing,5.600,0.000,5.600,88.270,88.270,82.670,5.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,1/23/1991,00:00,,8 - Oil or foreign substance in casing,5.600,0.000,5.600,88.270,88.270,82.670,5.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,1/30/1991,00:00,,8 - Oil or foreign substance in casing,5.700,0.000,5.700,88.270,88.270,82.570,5.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,2/6/1991,00:00,,8 - Oil or foreign substance in casing,4.800,0.000,4.800,88.270,88.270,83.470,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,2/13/1991,00:00,,8 - Oil or foreign substance in casing,4.900,0.000,4.900,88.270,88.270,83.370,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,2/20/1991,00:00,,8 - Oil or foreign substance in casing,5.800,0.000,5.800,88.270,88.270,82.470,5.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,2/27/1991,00:00,,8 - Oil or foreign substance in casing,6.200,0.000,6.200,88.270,88.270,82.070,6.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,3/6/1991,00:00,,8 - Oil or foreign substance in casing,3.500,0.000,3.500,88.270,88.270,84.770,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,3/13/1991,00:00,,8 - Oil or foreign substance in casing,3.100,0.000,3.100,88.270,88.270,85.170,3.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,3/21/1991,00:00,,8 - Oil or foreign substance in casing,2.400,0.000,2.400,88.270,88.270,85.870,2.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,3/26/1991,00:00,,8 - Oil or foreign substance in casing,1.900,0.000,1.900,88.270,88.270,86.370,1.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,4/3/1991,00:00,,8 - Oil or foreign substance in casing,2.200,0.000,2.200,88.270,88.270,86.070,2.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,4/10/1991,00:00,,8 - Oil or foreign substance in casing,2.900,0.000,2.900,88.270,88.270,85.370,2.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,4/24/1991,00:00,,8 - Oil or foreign substance in casing,5.000,0.000,5.000,88.270,88.270,83.270,5.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,5/8/1991,00:00,,,4.400,0.000,4.400,88.270,88.270,83.870,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,5/22/1991,00:00,,,3.300,0.000,3.300,88.270,88.270,84.970,3.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,6/5/1991,00:00,,8 - Oil or foreign substance in casing,7.500,0.000,7.500,88.270,88.270,80.770,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,6/19/1991,00:00,,8 - Oil or foreign substance in casing,8.400,0.000,8.400,88.270,88.270,79.870,8.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,7/3/1991,00:00,,8 - Oil or foreign substance in casing,9.000,0.000,9.000,88.270,88.270,79.270,9.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,7/15/1991,00:00,,8 - Oil or foreign substance in casing,8.200,0.000,8.200,88.270,88.270,80.070,8.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,7/30/1991,00:00,,1 - Pumping,34.200,0.000,34.200,88.270,88.270,54.070,34.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,8/15/1991,00:00,,8 - Oil or foreign substance in casing,14.300,0.000,14.300,88.270,88.270,73.970,14.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,8/29/1991,00:00,,8 - Oil or foreign substance in casing,15.700,0.000,15.700,88.270,88.270,72.570,15.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,9/11/1991,00:00,,,5.400,0.000,5.400,88.270,88.270,82.870,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,9/25/1991,00:00,,,5.100,0.000,5.100,88.270,88.270,83.170,5.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,10/9/1991,00:00,,,6.500,0.000,6.500,88.270,88.270,81.770,6.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,10/24/1991,00:00,,,7.600,0.000,7.600,88.270,88.270,80.670,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,11/6/1991,00:00,,,8.400,0.000,8.400,88.270,88.270,79.870,8.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,11/21/1991,00:00,,,7.100,0.000,7.100,88.270,88.270,81.170,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,12/4/1991,00:00,,,6.100,0.000,6.100,88.270,88.270,82.170,6.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
394938N1219220W001,,12/18/1991,00:00,,,5.700,0.000,5.700,88.270,88.270,82.570,5.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,11/2/1990,00:00,,,9.100,0.000,9.100,92.670,88.370,83.570,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,11/6/1990,00:00,,,10.900,0.000,10.900,92.670,88.370,81.770,6.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,11/13/1990,00:00,,,11.400,0.000,11.400,92.670,88.370,81.270,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,11/16/1990,00:00,,,11.700,0.000,11.700,92.670,88.370,80.970,7.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,11/20/1990,00:00,,,11.700,0.000,11.700,92.670,88.370,80.970,7.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,11/27/1990,00:00,,,11.400,0.000,11.400,92.670,88.370,81.270,7.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,12/4/1990,00:00,,,11.900,0.000,11.900,92.670,88.370,80.770,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,12/11/1990,00:00,,,11.900,0.000,11.900,92.670,88.370,80.770,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,12/18/1990,00:00,,,11.600,0.000,11.600,92.670,88.370,81.070,7.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,12/26/1990,00:00,,,11.700,0.000,11.700,92.670,88.370,80.970,7.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,1/2/1991,00:00,,,11.900,0.000,11.900,92.670,88.370,80.770,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,1/2/1991,00:00,,,11.800,0.000,11.800,92.670,88.370,80.870,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,1/3/1991,00:00,,,10.700,0.000,10.700,92.670,88.370,81.970,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,1/9/1991,00:00,,,9.500,0.000,9.500,92.670,88.370,83.170,5.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,1/16/1991,00:00,,,9.100,0.000,9.100,92.670,88.370,83.570,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,1/23/1991,00:00,,,8.900,0.000,8.900,92.670,88.370,83.770,4.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,1/30/1991,00:00,,,9.300,0.000,9.300,92.670,88.370,83.370,5.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,2/6/1991,00:00,,,8.300,0.000,8.300,92.670,88.370,84.370,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,2/13/1991,00:00,,,8.400,0.000,8.400,92.670,88.370,84.270,4.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,2/20/1991,00:00,,,9.000,0.000,9.000,92.670,88.370,83.670,4.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,2/27/1991,00:00,,,9.400,0.000,9.400,92.670,88.370,83.270,5.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,3/6/1991,00:00,,,6.600,0.000,6.600,92.670,88.370,86.070,2.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,3/13/1991,00:00,,,5.900,0.000,5.900,92.670,88.370,86.770,1.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,3/21/1991,00:00,,,4.900,0.000,4.900,92.670,88.370,87.770,0.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,3/26/1991,00:00,,,4.300,0.000,4.300,92.670,88.370,88.370,0.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,4/3/1991,00:00,,,4.600,0.000,4.600,92.670,88.370,88.070,0.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,4/10/1991,00:00,,,5.000,0.000,5.000,92.670,88.370,87.670,0.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,4/24/1991,00:00,,,7.500,0.000,7.500,92.670,88.370,85.170,3.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,5/8/1991,00:00,,,7.900,0.000,7.900,92.670,88.370,84.770,3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
395010N1219288W001,,5/22/1991,00:00,,,6.100,0.000,6.100,92.670,88.370,86.570,1.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Glenn_06.21.1983-12.31.1991
