CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1989-12.31.1990
369399N1208343W001,,1/24/1989,00:00,,,23.350,0.000,23.350,235.190,234.340,211.840,22.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369399N1208343W001,,4/18/1989,00:00,,,20.250,0.000,20.250,235.190,234.340,214.940,19.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369399N1208343W001,,7/18/1989,00:00,,,18.250,0.000,18.250,235.190,234.340,216.940,17.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369399N1208343W001,,10/19/1989,00:00,,,18.950,0.000,18.950,235.190,234.340,216.240,18.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369399N1208343W001,,1/25/1990,00:00,,,23.650,0.000,23.650,235.190,234.340,211.540,22.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369399N1208343W001,,4/24/1990,00:00,,,17.350,0.000,17.350,235.190,234.340,217.840,16.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369399N1208343W001,,7/24/1990,00:00,,,6.240,0.000,6.240,235.190,234.340,228.950,5.390,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369399N1208343W001,,10/25/1990,00:00,,,20.450,0.000,20.450,235.190,234.340,214.740,19.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369435N1208488W001,,1/24/1989,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369435N1208488W001,,4/18/1989,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369435N1208488W001,,7/18/1989,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369435N1208488W001,,10/19/1989,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369435N1208488W001,,1/25/1990,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369435N1208488W001,,4/24/1990,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369435N1208488W001,,7/24/1990,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369435N1208488W001,,10/25/1990,00:00,D - Dry well,,,,,276.540,275.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369438N1208368W001,,1/24/1989,00:00,,,27.020,0.000,27.020,232.870,232.150,205.850,26.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369438N1208368W001,,4/18/1989,00:00,,,25.520,0.000,25.520,232.870,232.150,207.350,24.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369438N1208368W001,,7/18/1989,00:00,,,21.720,0.000,21.720,232.870,232.150,211.150,21.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369438N1208368W001,,10/19/1989,00:00,,,21.820,0.000,21.820,232.870,232.150,211.050,21.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369438N1208368W001,,1/25/1990,00:00,,,27.120,0.000,27.120,232.870,232.150,205.750,26.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369438N1208368W001,,4/24/1990,00:00,,,23.620,0.000,23.620,232.870,232.150,209.250,22.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369438N1208368W001,,7/24/1990,00:00,,,20.520,0.000,20.520,232.870,232.150,212.350,19.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369438N1208368W001,,10/25/1990,00:00,,,23.220,0.000,23.220,232.870,232.150,209.650,22.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369452N1208354W001,,1/24/1989,00:00,,,24.160,0.000,24.160,222.500,221.840,198.340,23.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369452N1208354W001,,4/18/1989,00:00,,,16.060,0.000,16.060,222.500,221.840,206.440,15.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369452N1208354W001,,7/18/1989,00:00,,,17.060,0.000,17.060,222.500,221.840,205.440,16.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369452N1208354W001,,10/19/1989,00:00,,,20.260,0.000,20.260,222.500,221.840,202.240,19.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369452N1208354W001,,1/25/1990,00:00,,,24.560,0.000,24.560,222.500,221.840,197.940,23.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369452N1208354W001,,4/24/1990,00:00,,,16.460,0.000,16.460,222.500,221.840,206.040,15.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369452N1208354W001,,7/24/1990,00:00,,,17.460,0.000,17.460,222.500,221.840,205.040,16.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369452N1208354W001,,10/25/1990,00:00,,,22.060,0.000,22.060,222.500,221.840,200.440,21.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369460N1208418W001,,1/24/1989,00:00,,,33.250,0.000,33.250,230.450,229.600,197.200,32.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369460N1208418W001,,4/18/1989,00:00,,,26.850,0.000,26.850,230.450,229.600,203.600,26.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369460N1208418W001,,7/18/1989,00:00,,,24.150,0.000,24.150,230.450,229.600,206.300,23.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369460N1208418W001,,10/19/1989,00:00,,,24.550,0.000,24.550,230.450,229.600,205.900,23.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369460N1208418W001,,1/25/1990,00:00,,,35.150,0.000,35.150,230.450,229.600,195.300,34.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369460N1208418W001,,4/24/1990,00:00,,,33.550,0.000,33.550,230.450,229.600,196.900,32.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369460N1208418W001,,7/24/1990,00:00,,,26.150,0.000,26.150,230.450,229.600,204.300,25.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369460N1208418W001,,10/25/1990,00:00,,,29.150,0.000,29.150,230.450,229.600,201.300,28.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1206907W001,,10/23/1989,00:00,,,7.600,0.000,7.600,123.580,120.380,115.980,4.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1206907W001,,2/13/1990,00:00,,,7.500,0.000,7.500,123.580,120.380,116.080,4.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1206907W001,,10/22/1990,00:00,,,8.100,0.000,8.100,123.580,120.380,115.480,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1208413W001,,1/24/1989,00:00,D - Dry well,,,,,225.500,225.220,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1208413W001,,4/18/1989,00:00,,,32.080,0.000,32.080,225.500,225.220,193.420,31.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1208413W001,,7/18/1989,00:00,,,36.080,0.000,36.080,225.500,225.220,189.420,35.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1208413W001,,10/19/1989,00:00,,,40.780,0.000,40.780,225.500,225.220,184.720,40.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1208413W001,,1/25/1990,00:00,D - Dry well,,,,,225.500,225.220,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1208413W001,,4/24/1990,00:00,D - Dry well,,,,,225.500,225.220,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1208413W001,,7/24/1990,00:00,,,32.580,0.000,32.580,225.500,225.220,192.920,32.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369477N1208413W001,,10/25/1990,00:00,,,39.380,0.000,39.380,225.500,225.220,186.120,39.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369482N1206907W001,,10/23/1989,00:00,,,6.100,0.000,6.100,121.780,120.380,115.680,4.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369482N1206907W001,,2/13/1990,00:00,,,6.600,0.000,6.600,121.780,120.380,115.180,5.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369482N1206907W001,,10/22/1990,00:00,,,6.300,0.000,6.300,121.780,120.380,115.480,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369485N1206907W001,,10/23/1989,00:00,,,3.300,0.000,3.300,121.080,120.380,117.780,2.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369485N1206907W001,,2/13/1990,00:00,,,3.300,0.000,3.300,121.080,120.380,117.780,2.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369485N1206907W001,,10/22/1990,00:00,,,5.500,0.000,5.500,121.080,120.380,115.580,4.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369549N1208371W001,,3/21/1989,00:00,,,43.600,0.000,43.600,193.760,193.160,150.160,43.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369549N1208371W001,,10/23/1989,00:00,,,37.600,0.000,37.600,193.760,193.160,156.160,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369549N1208371W001,,2/13/1990,00:00,,,37.600,0.000,37.600,193.760,193.160,156.160,37.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369549N1208371W001,,10/22/1990,00:00,,9 - Acoustical sounder,41.600,0.000,41.600,193.760,193.160,152.160,41.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369566N1208643W001,,3/21/1989,00:00,,9 - Acoustical sounder,96.000,0.000,96.000,251.650,249.650,155.650,94.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369566N1208643W001,,10/23/1989,00:00,,9 - Acoustical sounder,97.000,0.000,97.000,251.650,249.650,154.650,95.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369566N1208643W001,,2/13/1990,00:00,,9 - Acoustical sounder,99.000,0.000,99.000,251.650,249.650,152.650,97.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369566N1208643W001,,10/22/1990,00:00,,9 - Acoustical sounder,102.000,0.000,102.000,251.650,249.650,149.650,100.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369574N1208393W001,,3/22/1989,00:00,,,15.600,0.000,15.600,195.770,194.770,180.170,14.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369574N1208393W001,,10/27/1989,00:00,,,16.100,0.000,16.100,195.770,194.770,179.670,15.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369574N1208393W001,,2/22/1990,00:00,1 - Pumping,,,,,195.770,194.770,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369574N1208393W001,,10/26/1990,00:00,1 - Pumping,,,,,195.770,194.770,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369618N1208460W001,,10/27/1989,00:00,5 - Unable to locate well,,,,,202.800,202.800,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369618N1208460W001,,2/22/1990,00:00,1 - Pumping,,,,,202.800,202.800,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369618N1208460W001,,10/26/1990,00:00,,,55.000,0.000,55.000,202.800,202.800,147.800,55.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369630N1208563W001,,1/24/1989,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369630N1208563W001,,4/18/1989,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369630N1208563W001,,7/18/1989,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369630N1208563W001,,10/19/1989,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369630N1208563W001,,1/25/1990,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369630N1208563W001,,4/24/1990,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369630N1208563W001,,7/24/1990,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369630N1208563W001,,10/25/1990,00:00,D - Dry well,,,,,228.500,227.720,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369666N1208104W001,,3/21/1989,00:00,,,9.700,0.000,9.700,141.620,140.620,131.920,8.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369666N1208104W001,,10/23/1989,00:00,,,11.000,0.000,11.000,141.620,140.620,130.620,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369666N1208104W001,,2/13/1990,00:00,,,8.500,0.000,8.500,141.620,140.620,133.120,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369666N1208104W001,,10/22/1990,00:00,,,8.900,0.000,8.900,141.620,140.620,132.720,7.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369668N1208660W001,,1/24/1989,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369668N1208660W001,,4/18/1989,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369668N1208660W001,,7/18/1989,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369668N1208660W001,,10/19/1989,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369668N1208660W001,,1/25/1990,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369668N1208660W001,,4/24/1990,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369668N1208660W001,,7/24/1990,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369668N1208660W001,,10/25/1990,00:00,D - Dry well,,,,,230.300,229.910,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369677N1207282W001,,3/21/1989,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369677N1207282W001,,10/23/1989,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369677N1207282W001,,2/13/1990,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369677N1207282W001,,10/22/1990,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369677N1207282W002,,3/21/1989,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369677N1207282W002,,10/23/1989,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369677N1207282W002,,2/13/1990,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369677N1207282W002,,10/22/1990,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369680N1208463W001,,3/22/1989,00:00,,9 - Acoustical sounder,49.000,0.000,49.000,200.790,199.790,151.790,48.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369680N1208463W001,,10/27/1989,00:00,,9 - Acoustical sounder,49.000,0.000,49.000,200.790,199.790,151.790,48.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369680N1208463W001,,2/22/1990,00:00,1 - Pumping,,,,,200.790,199.790,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369680N1208463W001,,10/26/1990,00:00,,9 - Acoustical sounder,53.000,0.000,53.000,200.790,199.790,147.790,52.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208427W001,,3/22/1989,00:00,,,31.800,0.000,31.800,193.270,192.770,161.470,31.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208427W001,,10/27/1989,00:00,,,35.400,0.000,35.400,193.270,192.770,157.870,34.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208427W001,,2/22/1990,00:00,,,40.500,0.000,40.500,193.270,192.770,152.770,40.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208427W001,,10/26/1990,00:00,,,41.500,0.000,41.500,193.270,192.770,151.770,41.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208763W001,,1/24/1989,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208763W001,,4/18/1989,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208763W001,,7/18/1989,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208763W001,,10/19/1989,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208763W001,,1/25/1990,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208763W001,,4/24/1990,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208763W001,,7/24/1990,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369691N1208763W001,,10/25/1990,00:00,D - Dry well,,,,,242.870,242.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
369696N1208527W001,,3/21/1989,00:00,,9 - Acoustical sounder,56.000,0.000,56.000,215.610,215.610,159.610,56.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1989-12.31.1990
